,LEAD_REFERENCE_NUMBER,CAMPAIGN_CODE,CIF,MARKETING_MESSAGE_LINE1,MARKETING_MESSAGE_LINE2,MARKETING_MESSAGE_LINE3,MARKETING_MESSAGE_LINE4,MARKETING_MESSAGE_LINE5,MARKETING_MESSAGE_LINE6,BRANCH_CODE,PERSONALIZED_MESSAGE,PRODUCT_OFFER,PROVINCE_CODE,REGION,CAMPAIGN_TYPE,LEAD_STATUS_CODE,OWNER_EMPLOYEE_ID,REFER_NAME,RESPONSE_DATE_TIME,RESPONSE_CODE
9990,LMMT004239074,,4054283,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-27T11:46:31Z,
10040,LMAY004230087,,6043510,,,,,,,648,,AYFDLMF,,50101,,1,179887,,2018-07-19T17:35:55Z,
10082,LMPR004229912,,8547628,,,,,,,140,,PRNSCHN,,60403,,1,337519,,2018-07-19T17:04:35Z,
10139,LMPA004232395,,9701315,,,,,,,319,,PAPMPLS,,60403,,1,11086550,,2018-07-22T16:15:40Z,
10181,LMMT003966474,,12698435,,,,,,,333,,MTFLTFX,,50101,,1,11111531,,2018-01-03T09:45:50Z,
10239,LMSV003999902,,100000000039242,,,,,,,140,,SVGXXXX,,60403,,1,395566,,2018-01-30T17:03:24Z,
10240,LMMT003999903,,100000000039242,,,,,,,140,,MTFBOND,,60403,,1,395566,,2018-01-30T17:03:24Z,
10271,LMAY003995827,,12799306,,,,,,,333,,AYFPLUS,,50101,,10,11111531,,2018-01-25T17:44:49Z,
10306,LMSV003998193,,100000000039222,,,,,,,140,,SVGXXXX,,60403,,1,395566,,2018-01-29T12:25:04Z,
10314,LMKT004141402,,15733599,,,,,,,96,,KTNXXXX,,60201,,1,135640,,2018-05-15T14:38:06Z,
10355,LMMT004141352,,470183,,,,,,,358,,MTFLTFX,,60403,,1,11126653,,2018-05-15T14:14:23Z,
10393,LMPM004000805,,4249780,,,,,,,719,,PMVSTKX,,60201,,1,11076403,,2018-01-31T11:52:47Z,
10410,LMMT003995347,,11252774,,,,,,,373,,MTFLTFX,,50101,,1,11107265,,2018-01-25T14:01:01Z,
10418,LMSV003995573,,100000000039201,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-01-25T16:30:30Z,
10483,LMMT004046242,,17606995,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-03-07T14:53:15Z,
10493,LMAY004052539,,903118,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-03-12T17:20:26Z,
10504,LMAY004053159,,3626563,,,,,,,318,,AYF7LMF,,60403,,1,11017753,,2018-03-13T11:17:54Z,
10516,LMPA004004099,,1071624,,,,,,,96,,PAPMPLS,,60201,,1,158444,,2018-02-02T18:26:51Z,
10547,LMAY004053614,,12226006,,,,,,,648,,AYFDLMF,,50101,,1,179887,,2018-03-13T14:47:59Z,
10559,LMAY004033862,,15048657,,,,,,,318,,AYFELMF,,60403,,1,11017753,,2018-02-23T14:58:04Z,
10706,LMMT004034133,,14300349,,,,,,,50,,MTFLTFX,,60201,,1,69120,,2018-02-23T17:00:08Z,
10767,LMPR003999335,,4273351,,,,,,,349,,PRNSCHN,,60201,,1,210724,,2018-01-30T09:54:43Z,
10804,LMPR004003017,,16921621,,,,,,,407,,PRNSCHN,,60201,,10,178145,,2018-02-01T18:00:18Z,
10858,LMMT004036774,,11213288,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:01:12Z,
10859,LMMT004036780,,12253500,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:04:55Z,
10916,LMAY004054361,,4974637,,,,,,,96,,AYFCASH,,60201,,1,158444,,2018-03-13T18:14:07Z,
10924,LMAY004003903,,17587490,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-02-02T16:48:16Z,
10981,LMAY004051367,,16417438,,,,,,,688,,AYFDLMF,,50101,,1,342063,,2018-03-11T19:56:08Z,
10982,LMMT004051368,,20423806,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-03-11T19:56:49Z,
11040,LMAY004039317,,282456,,,,,,,264,,AYFPLUS,,50101,,1,89367,,2018-02-28T14:13:16Z,
11057,LMMT004001252,,932811,,,,,,,596,,MTFLTFX,,50101,,1,115899,,2018-01-31T16:28:37Z,
11083,LMAY004047308,,3216162,,,,,,,719,,AYFSDIV,,60201,,1,234419,,2018-03-08T09:39:46Z,
11089,LMMT004055538,,4304746,,,,,,,373,,MTFLTFX,,50101,,1,11107265,,2018-03-14T15:10:52Z,
11131,LMAY004003497,,5426193,,,,,,,719,,AYFSDIV,,60201,,1,234419,,2018-02-02T11:26:11Z,
11150,LMAY004039187,,6868853,,,,,,,264,,AYFPLUS,,50101,,1,89367,,2018-02-28T12:49:58Z,
11257,LMMT004063091,,930265,,,,,,,96,kfcash,MTFOTFD,,60201,,1,71050,,2018-03-19T12:46:47Z,
11391,LMPA004191469,,6663885,,,,,,,719,,PACCRPL,,60201,,1,113753,,2018-06-20T15:28:09Z,
11424,LMAY004119773,,4056817,,,,,,,333,p t E,AYFDLMF,,50101,,10,11111531,,2018-04-27T18:14:51Z,
11457,LMMT004114412,,19626527,,,,,,,25,,MTFLTFX,,60403,,1,185041,,2018-04-24T17:33:06Z,
11473,LMAY004001115,,17785137,,,,,,,373,,AYFTW3X,,50101,,1,11133352,,2018-01-31T15:26:12Z,
11561,LMMT004034216,,12303935,,,,,,,96,,MTFLTFX,,60201,,1,158444,,2018-02-23T17:19:02Z,
11585,LMMT004036778,,12202576,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:04:01Z,
11586,LMMT004036790,,12420458,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:10:17Z,
11693,LMPM004003699,,100000000039281,,,,,,,530,,PMTCARX,,60403,,1,319251,,2018-02-02T14:27:11Z,
11771,LMPR004039169,,5008586,,,,,,,149,,PRNSCHN,,60201,,1,11154648,,2018-02-28T12:34:52Z,
11774,LMSV004038993,,100000000039661,,,,,,,140,ลูกค้า walk in,SVGXXXX,,60403,,1,395566,,2018-02-28T11:00:05Z,
11775,LMKM004038994,,100000000039661,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-02-28T11:00:05Z,
11803,LMAY004113763,,17740517,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-04-24T12:55:34Z,
11832,LMPA004037137,,14810624,,,,,,,322,,PACCRPL,,60201,,1,369074,,2018-02-27T10:58:28Z,
11936,LMPA004047267,,13685852,,,,,,,322,,PACCRPL,,60201,,1,388231,,2018-03-08T09:22:32Z,
12043,LMAY004060245,,723690,,,,,,,149,,AYFCASH,,60201,,1,11154648,,2018-03-16T16:13:16Z,
12051,LMMT004045970,,15342420,,,,,,,322,,MTFLTFX,,60201,,1,133850,,2018-03-07T12:12:34Z,
12097,LMMT004079618,,9144468,,,,,,,719,,MTFLTFX,,60201,,1,234419,,2018-03-31T13:31:59Z,
12107,LMMT004037555,,14130594,,,,,,,322,,MTFLTFX,,60201,,1,133850,,2018-02-27T14:23:16Z,
12185,LMAY004059132,,14444447,,,,,,,25,,AYFCASH,,60403,,1,185041,,2018-03-16T09:18:19Z,
12203,LMAY004052580,,3307318,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-03-12T17:33:17Z,
12237,LMAY004063262,,5248978,,,,,,,221,,AYFPLUS,,60403,,1,187609,,2018-03-19T13:54:42Z,
12258,LMAY004051365,,18953479,,,,,,,688,,AYFPLUS,,50101,,1,342063,,2018-03-11T19:45:31Z,
12309,LMSV004125565,,100000000040708,,,,,,,140,ลูกค้า สาขา,SVGXXXX,,60403,,1,395566,,2018-05-03T16:47:12Z,
12310,LMKM004125566,,100000000040708,,,,,,,140,ลูกค้าสาขา,KMAXXXX,,60403,,1,395566,,2018-05-03T16:47:12Z,
12315,LMAY004118105,,12267267,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-04-26T18:07:14Z,
12366,LMAY004041297,,8741116,,,,,,,373,,AYFSINC,,50101,,1,11133352,,2018-03-02T10:51:21Z,
12402,LMAY004144982,,1055387,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:28:12Z,
12419,LMMT004145063,,3853085,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-05-16T17:40:01Z,
12425,LMMT004148354,,17638984,,,,,,,358,,MTFLTFX,,60403,,1,11126653,,2018-05-18T10:01:13Z,
12427,LMAY004145002,,3584038,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:31:32Z,
12437,LMPR004003888,,10074456,,,,,,,140,,PRNSCHN,,60403,,1,395566,,2018-02-02T16:42:02Z,
12442,LMAY004124450,,21262541,,,,,,,719,,AYFSEQX,,60201,,1,113753,,2018-05-02T17:38:06Z,
12510,LMAY004050391,,4265289,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-03-09T18:23:55Z,
12517,LMAY004145046,,3720488,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:37:43Z,
12525,LMSM004003188,,900012869,,,,,,,318,,SMSXXXX,,60403,,1,11170677,,2018-02-02T08:50:02Z,
12581,LMMT004045980,,12035235,,,,,,,322,,MTFLTFX,,60201,,1,133850,,2018-03-07T12:15:34Z,
12676,LMAY004070838,,1043900,,,,,,,392,จาก lm,AYUDGOL,,60403,,1,161117,,2018-03-23T17:00:43Z,
12766,LMAY004077368,,3276774,,,,,,,233,,AYFPLUS,,60201,,1,173153,,2018-03-29T17:46:43Z,
12818,LMMT004158496,,15909799,,,,,,,719,,MTFLTFX,,60201,,1,234419,,2018-05-27T10:59:57Z,
12837,LMAY004124444,,19914528,,,,,,,719,,AYFSEQX,,60201,,1,113753,,2018-05-02T17:34:04Z,
13048,LMAY004057650,,481953,,,,,,,333,ลูกค้าขายอสังหาริมทรัพย์ นัดโอนประมาณปลายเดือนมีนาคม 61  จะนำเงินมาพักไว้ก่อน ค่อยตัดสินใจว่าจะลงทุนอะไรเพิ่ม,AYFPLUS,,50101,,1,81935,,2018-03-15T14:43:41Z,
13074,LMPR004049631,,900013496,,,,,,,220,,PRNSCHN,,60403,,1,378190,,2018-03-09T13:39:12Z,
13117,LMMT004136255,,21822077,,,,,,,792,,MTFLTFX,,60201,,1,192641,,2018-05-11T12:53:14Z,
13189,LMPA004127963,,10440025,,,,,,,373,,PAPMPLS,,50101,,1,11107265,,2018-05-05T13:12:18Z,
13244,LMCM004059207,,21233,,,,,,,367,Hotlead ลูกค้าไม่สะดวกคุย,CMLLOAN,,60403,,2,90274,,2018-03-16T09:58:20Z,
13311,LMAY004071312,,18138482,,,,,,,719,,AYF7LMF,,60201,,1,405241,,2018-03-23T20:40:46Z,
13477,LMPR004058353,,626711,,,,,,,55,,PRNSCHN,,60201,,1,230383,,2018-03-15T17:29:11Z,
13478,LMPR004058358,,626720,,,,,,,55,,PRNSCHN,,60201,,1,230383,,2018-03-15T17:29:45Z,
13488,LMSV004077987,,100000000040163,,,,,,,140,,SVGXXXX,,60403,,1,395566,,2018-03-30T11:31:49Z,
13489,LMKM004077988,,100000000040163,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-03-30T11:31:49Z,
13555,LMAY004062087,,17645418,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-03-18T11:30:59Z,
13583,LMIN004148222,,303315,,,,,,,85,ถอนเงินไปถมที่สร้างหอพัก,INAPASK,,50101,,1,93385,,2018-05-18T09:26:40Z,
13771,LMPR004049619,,15730402,,,,,,,220,,PRNSCHN,,60403,,1,378190,,2018-03-09T13:33:15Z,
13864,LMAY004048411,,3504369,,,,,,,373,,AYFMTFI,,50101,,1,11133352,,2018-03-08T17:16:18Z,
13905,LMSV004165941,,100000000040891,,,,,,,140,ลค สาขา,SVGXXXX,,60403,,1,395566,,2018-06-01T16:46:14Z,
13906,LMKM004165942,,100000000040891,,,,,,,140,ล/ค สาขา,KMAXXXX,,60403,,1,395566,,2018-06-01T16:46:14Z,
13968,LMPR004190374,,4247571,,,,,,,349,,PRNSCHN,,60201,,1,210724,,2018-06-19T18:23:24Z,
14014,LMAY004160542,,18003201,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-05-30T09:06:15Z,
14088,LMMT004196554,,8940080,,,,,,,877,,MTFOTFD,,60201,,2,158311,,2018-06-24T19:06:20Z,
14124,LMPR004138267,,16313227,,,,,,,799,,PRNSCHN,,60403,,1,191320,,2018-05-13T13:54:13Z,
14147,LMAY004049803,,9720625,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-03-09T15:26:51Z,
14256,LMAY004119653,,17659637,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-04-27T17:47:34Z,
14258,LMAY004153834,,5426193,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-05-23T09:42:48Z,
14409,LMAY004163848,,5259147,,,,,,,288,,AYFPLUS,,60403,,10,137406,,2018-05-31T15:11:46Z,
14410,LMAY004163931,,13895755,,,,,,,96,,AYFCA70,,60201,,1,158444,,2018-05-31T15:45:33Z,
14521,LMMT004119710,,11181957,,,,,,,652,,MTFLTFX,,60403,,1,339432,,2018-04-27T17:57:46Z,
14715,LMMT004190863,,3583416,,,,,,,711,,MTFLTFX,,50101,,1,11114196,,2018-06-20T09:40:36Z,
14754,LMMT004160207,,18002057,,,,,,,719,,MTFLTFX,,60201,,1,234419,,2018-05-29T11:55:34Z,
14866,LMAY004059502,,9101776,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-03-16T11:25:57Z,
14892,LMAY004128191,,19293,,,,,,,688,,AYFPLUS,,50101,,1,342063,,2018-05-05T18:37:22Z,
14942,LMPR004164818,,18060931,,,,,,,85,,PRNSCHN,,50101,,2,287870,,2018-05-31T18:31:11Z,
14944,LMMT004153469,,7271017,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-05-22T17:57:44Z,
15006,LMAY004155481,,5233932,,,,,,,288,,AYFCAPL,,60403,,1,137406,,2018-05-24T10:53:29Z,
15025,LMAY004162442,,7528685,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-05-30T17:59:17Z,
15089,LMAY004163727,,5213198,,,,,,,288,,AYFPLUS,,60403,,1,137406,,2018-07-10T19:06:53Z,
15133,LMPA004124172,,900014414,,,,,,,322,,PACXXXX,,60201,,1,172551,,2018-05-02T16:26:27Z,
15174,LMPR004122639,,867609,,,,,,,55,,PRNSCHN,,60201,,1,230383,,2018-04-30T17:56:13Z,
15181,LMAY004185848,,12943797,,,,,,,711,,AYFDLMF,,50101,,1,11192788,,2018-06-17T20:21:10Z,
15221,LMAY004145835,,6657976,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T20:12:38Z,
15232,LMPA004154767,,10365483,,,,,,,378,,PAPMPLS,,50101,,1,258574,,2018-05-23T16:55:02Z,
15234,LMAY004154879,,10366167,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-05-23T17:33:09Z,
15268,LMMT004160588,,18325124,,,,,,,719,,MTFLTFX,,60201,,1,234419,,2018-05-30T09:24:10Z,
15282,LMAY004145862,,15689536,,,,,,,688,,AYFMTFI,,50101,,1,342063,,2018-05-16T20:22:05Z,
15384,LMAY004184919,,16472777,,,,,,,719,,AYFSDIV,,60201,,1,234419,,2018-06-16T12:25:00Z,
15560,LMAY004145839,,7155020,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T20:13:34Z,
15561,LMAY004145842,,8011749,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T20:15:17Z,
15624,LMMT004154173,,16422179,,,,,,,719,,MTFLTFX,,60201,,1,234419,,2018-05-23T12:37:12Z,
15824,LMMT004236885,,12241805,,,,,,,407,,MTFLTFX,,60201,,1,262881,,2018-07-25T20:12:35Z,
15851,LMAY004165559,,12706755,,,,,,,719,,AYFELMF,,60201,,1,113753,,2018-06-01T12:11:14Z,
15872,LMAY004145180,,22092325,,,,,,,96,,AYF7030,,60201,,1,158444,,2018-05-16T17:58:24Z,
15911,LMSM004192140,,15762878,,,,,,,326,,SMESXXX,,50101,,97,121350,,,
15918,LMMT004196950,,18038963,,,,,,,333,,MTFLTFX,,50101,,7,11111531,,2018-06-25T12:15:26Z,
15943,LMAY004145852,,8295762,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T20:18:07Z,
15953,LMAY004208305,,951393,,,,,,,140,,AYFCAPL,,60403,,1,317420,,2018-07-04T11:05:22Z,
15964,LMMT004198984,,12727464,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-06-26T15:00:47Z,
16099,LMAY004163695,,413016,,,,,,,288,,AYFPLUS,,60403,,1,137406,,2018-07-10T18:58:31Z,
16140,LMMT004127486,,987617,,,,,,,55,,MTFLTFX,,60201,,1,230383,,2018-05-04T18:11:14Z,
16254,LMMT004239076,,4288720,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-27T11:47:28Z,
16274,LMMT004065881,,12049556,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-03-20T15:21:17Z,
16321,LMMT004239756,,11032287,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:05:32Z,
16322,LMMT004237527,,4023224,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-26T12:19:47Z,
16331,LMAY004077351,,4208214,,,,,,,233,,AYFPLUS,,60201,,1,173153,,2018-03-29T17:43:40Z,
16370,LMMT004239527,,5920163,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T10:59:17Z,
16380,LMMT004237291,,3216398,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-26T11:14:09Z,
16398,LMMT004239807,,13011318,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:38:51Z,
16399,LMMT004239815,,15714952,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:43:18Z,
16425,LMMT004239797,,12447812,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:33:50Z,
16448,LMMT004239684,,9424660,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T16:25:01Z,
16514,LMMT004239667,,6863663,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T16:07:48Z,
16603,LMMT004239676,,8105400,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T16:16:14Z,
16606,LMMT004239810,,13851285,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:40:46Z,
16607,LMMT004239811,,14879440,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:41:38Z,
16657,LMPA004187644,,4739356,,,,,,,326,,PACCRPL,,50101,,1,285544,,2018-06-18T17:25:17Z,
16660,LMMT004189061,,11215799,,,,,,,596,,MTFLTFX,,50101,,1,115899,,2018-06-19T12:50:25Z,
16716,LMMT004239049,,4026770,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-27T11:06:38Z,
16762,LMTH004186144,,12052721,,,,,,,288,,THASMSL,,60403,,3,137406,,2018-07-10T19:10:52Z,
16778,LMMT004237270,,824064,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-26T11:09:49Z,
16802,LMPA004191372,,7565569,,,,,,,326,,PACCRPL,,50101,,1,121350,,2018-06-20T14:19:07Z,
16819,LMAY004187647,,4258261,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-06-18T17:26:22Z,
16842,LMMT004239750,,10663095,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:03:38Z,
16843,LMMT004239792,,12211040,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:29:04Z,
16872,LMMT004239088,,4309190,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-27T12:07:33Z,
16897,LMMT004239814,,15577165,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:42:29Z,
16899,LMMT004239673,,7779782,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T16:13:48Z,
16906,LMMT004239663,,6156772,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T16:02:41Z,
16946,LMMT004239672,,7617223,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T16:11:29Z,
16951,LMMT004239825,,15932866,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:48:15Z,
16952,LMMT004239858,,19347380,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T18:11:05Z,
16953,LMMT004239859,,19664044,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T18:12:04Z,
16960,LMMT004239795,,12417201,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:32:36Z,
16961,LMMT004239809,,13763388,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:39:49Z,
16962,LMMT004239821,,15851937,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:44:56Z,
16988,LMMT004237302,,3592670,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-26T11:16:24Z,
16989,LMMT004237333,,3759019,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-26T11:22:54Z,
16990,LMMT004237512,,3881131,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-26T12:15:30Z,
16994,LMMT004239091,,5833492,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-27T12:13:05Z,
17007,LMMT004239670,,7116791,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T16:10:21Z,
17009,LMMT004239779,,12161957,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:13:47Z,
17010,LMMT004239791,,12202576,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:27:49Z,
17011,LMMT004239794,,12374773,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:31:48Z,
17012,LMMT004239805,,12985868,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T17:38:03Z,
17094,LMAY004074375,,7670495,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-03-27T18:23:27Z,
17211,LMSM004194884,,610022,,,,,,,326,,SMESXXX,,50101,,97,121350,,,
17226,LMPA004192812,,17931852,,,,,,,514,,PAPMPLS,,60403,,1,191916,,2018-06-21T11:29:13Z,
17281,LMMT003969491,,2631010,,,,,,,530,,MTFLTFX,,60403,,1,127365,,2018-01-05T18:31:35Z,
17319,LMSV004081148,,100000000040221,,,,,,,140,ลูกค้า walk in,SVGATMX,,60403,,1,395566,,2018-04-03T10:42:57Z,
17320,LMVD004081149,,100000000040221,,,,,,,140,ลูกค้า walk in,VDBXXXX,,60403,,1,395566,,2018-04-03T10:42:57Z,
17333,LMSM004081150,,100000000040221,,,,,,,140,,SMSXXXX,,60403,,1,395566,,2018-04-03T10:42:57Z,
17390,LMSM004194887,,792609,,,,,,,326,,SMESXXX,,50101,,97,121350,,,
17420,LMTH004201084,,100000000041182,,,,,,,358,,THASMSL,,60403,,1,181842,,2018-06-27T17:40:19Z,
17501,LMAY004165566,,4421395,,,,,,,719,,AYFPLUS,,60201,,1,113753,,2018-06-01T12:18:53Z,
17508,LMPR004208257,,100000000041304,,,,,,,140,call,PRNSCHN,,60403,,1,395566,,2018-07-04T10:47:21Z,
17518,LMKM004199116,,100000000041162,,,,,,,140,pay roll,KMAXXXX,,60403,,1,395566,,2018-06-26T16:01:29Z,
17519,LMSV004199117,,100000000041162,,,,,,,140,pay roll,SVGXXXX,,60403,,1,395566,,2018-06-26T16:01:29Z,
17552,LMAY004165563,,4258703,,,,,,,719,,AYFSLMF,,60201,,1,113753,,2018-06-01T12:15:56Z,
17697,LMMT004165731,,4239963,,,,,,,96,,MTFLTFX,,60201,,1,158444,,2018-06-01T15:11:58Z,
17703,LMAY004080224,,7381328,,,,,,,530,,AYFPLUS,,60403,,1,236687,,2018-04-02T11:22:03Z,
17711,LMMT004206846,,3900875,,,,,,,373,,MTFLTFX,,50101,,1,11107265,,2018-07-03T11:47:09Z,
17761,LMAY004205281,,22275853,,,,,,,711,,AYFELMF,,50101,,1,11114196,,2018-06-30T14:51:45Z,
17766,LMPA003967344,,20519026,,,,,,,373,,PAPMPLS,,50101,,1,11107265,,2018-01-04T12:00:24Z,
17834,LMAY004083804,,3281442,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-04-04T17:19:09Z,
17852,LMAY004212848,,12110212,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-07-06T18:13:57Z,
17882,LMAY004077019,,7634484,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-03-29T16:06:25Z,
17894,LMAY004080228,,19630443,,,,,,,530,,AYFPLUS,,60403,,1,236687,,2018-04-02T11:23:17Z,
17940,LMMT004197246,,11280577,,,,,,,96,,MTFLTFX,,60201,,1,158444,,2018-06-25T15:28:03Z,
17950,LMPR004207254,,6285157,,,,,,,322,,PRNSCHN,,60201,,1,210740,,2018-07-03T15:42:15Z,
17957,LMMT004195720,,4041722,,,,,,,688,,MTFLTFX,,50101,,1,273011,,2018-06-22T17:59:46Z,
17960,LMMM004081878,,100000000040225,,,,,,,140,,MMAXSVG,,60403,,1,395566,,2018-04-03T15:43:29Z,
17961,LMKM004081879,,100000000040225,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-04-03T15:43:29Z,
18092,LMSV004205994,,100000000041262,,,,,,,140,pay roll,SVGATMX,,60403,,1,395566,,2018-07-02T12:25:18Z,
18093,LMKM004205995,,100000000041262,,,,,,,140,pay roll,KMAXXXX,,60403,,1,395566,,2018-07-02T12:25:18Z,
18181,LMAY004209908,,19460475,,,,,,,347,,AYFDLMF,,60403,,1,158972,,2018-07-05T09:45:25Z,
18248,LMMT004195396,,16481811,,,,,,,688,,MTFLTFX,,50101,,1,273011,,2018-06-22T16:47:40Z,
18298,LMAY004204797,,15281884,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-06-29T18:44:08Z,
18317,LMCM004205329,,12939423,,,,,,,373,- ลค เตรียมเอกสาร,CMLXXXX,,50101,,97,269753,,,
18321,LMAY004202605,,6507316,,,,,,,96,,AYF7030,,60201,,1,158444,,2018-06-28T17:20:35Z,
18353,LMMT004209585,,534802,,,,,,,378,,MTFLTFX,,50101,,1,155184,,2018-07-04T18:26:57Z,
18422,LMAY004202320,,4274694,,,,,,,719,,AYFSDIV,,60201,,1,113753,,2018-06-28T16:00:08Z,
18513,LMCR004212698,,900010526,,,,,,,719,,CRLCR4C,,60201,,1,145383,,2018-07-06T17:21:36Z,
18632,LMKM004212453,,100000000041342,,,,,,,140,walk in,KMAXXXX,,60403,,1,395566,,2018-07-06T16:00:29Z,
18633,LMSV004212454,,100000000041342,,,,,,,140,walk in,SVGATMX,,60403,,1,395566,,2018-07-06T16:00:30Z,
18792,LMMT004212085,,4246204,,,,,,,96,,MTFLTFX,,60201,,1,135640,,2018-07-06T14:16:01Z,
18839,LMMT003967104,,8542150,,,,,,,333,,MTFLTFX,,50101,,1,11111531,,2018-01-04T09:30:54Z,
